ALGRUNID	ITERNUM	U_TIME	S_TIME	PRTIME	ALL_U_TIME	ALL_S_TIME	ALL_MIN_FLT	ALL_MAJ_FLT	ALL_NIVCSW	ALL_NVCSW	ALL_CPU_COUNT	ALL_CPU_DELAY	ALL_BLKIO_COUNT	ALL_SWAPIN_COUNT	ALL_SWAPIN_DELAY	ALL_FREEPGS_COUNT	ALL_FREEPGS_DELAY	ALL_READ_BYTES	ALL_READ_CHAR	ALL_READ_SYSCALLS	ALL_WRITE_BYTES	ALL_WRITE_CHAR	ALL_WRITE_SYSCALLS
18100	182	2052228	38	2052266	199	236	1118	0	0	0	0	0	0	0	0	0	0	0	11480	41	245760	7	0
18100	183	2052215	53	2052268	195	235	1119	0	0	0	0	0	0	0	0	0	0	0	11480	41	258048	7	0
18100	184	2052225	50	2052275	197	238	1117	0	0	0	0	0	0	0	0	0	0	0	11480	41	225280	0	0
18100	185	2052228	38	2052266	195	243	1117	0	0	0	0	0	0	0	0	0	0	0	11480	41	253952	7	0
18100	186	2052227	36	2052263	197	240	1115	0	0	0	0	0	0	0	0	0	0	0	11480	38	212992	0	0
18100	187	2052214	49	2052263	191	248	1118	0	0	0	0	0	0	0	0	0	0	0	11480	41	266240	7	0
18100	188	2052228	38	2052266	195	239	1115	0	0	0	0	0	0	0	0	0	0	0	11480	41	221184	0	0
18100	189	2052224	43	2052267	197	236	1121	0	0	0	0	0	0	0	0	0	0	0	11480	41	249856	7	0
18100	190	2052242	36	2052278	191	236	1122	0	0	0	0	0	0	0	0	0	0	0	11480	41	258048	7	0
18100	191	2052220	48	2052268	198	248	2375	0	0	1	1	23	0	0	0	0	0	0	197265	205	229376	2918	0
18100	192	2052224	40	2052264	195	240	1118	0	0	0	0	0	0	0	0	0	0	0	11480	41	253952	7	0
18100	193	2052230	36	2052266	197	232	1116	0	0	0	0	0	0	0	0	0	0	0	11480	38	217088	0	0
18100	194	2052230	50	2052280	194	238	2233	0	0	0	0	0	0	0	0	0	0	0	22960	61	262144	7	0
18100	195	2052251	27	2052278	195	239	1115	0	0	0	0	0	0	0	0	0	0	0	11480	41	221184	0	0
18100	196	2052243	53	2052296	222	245	9109	0	0	0	0	0	0	0	0	0	0	0	1668173	1259	262144	51879	0
18100	197	2052243	35	2052278	195	239	1116	0	0	0	0	0	0	0	0	0	0	0	11480	41	229376	7	0
18100	198	2052222	43	2052265	197	237	1120	0	0	0	0	0	0	0	0	0	0	0	11572	44	237568	0	0
18100	199	2052229	33	2052262	193	239	1118	0	0	0	0	0	0	0	0	0	0	0	11480	38	221184	0	0
18100	200	2052212	36	2052248	197	238	1117	0	0	0	0	0	0	0	0	0	0	0	11480	41	225280	0	0
18100	201	2052214	45	2052259	189	241	1118	0	0	0	0	0	0	0	0	0	0	0	11480	41	249856	7	0
18100	202	2052211	43	2052254	195	238	1117	0	0	0	0	0	0	0	0	0	0	0	11480	41	233472	0	0
18100	203	2052218	40	2052258	193	246	1117	0	0	0	0	0	0	0	0	0	0	0	11480	41	262144	7	0
18100	204	2052220	47	2052267	193	241	1114	0	0	0	0	0	0	0	0	0	0	0	11480	41	229376	0	0
18100	205	2052219	48	2052267	195	239	1116	0	0	0	0	0	0	0	0	0	0	0	11480	41	233472	0	0
18100	206	2052232	51	2052283	193	241	1115	0	0	0	0	0	0	0	0	0	0	0	11480	38	253952	7	0
18100	207	2052218	44	2052262	195	244	1120	0	0	0	0	0	0	0	0	0	0	0	11480	41	225280	0	0
18100	208	2052242	34	2052276	196	237	1120	0	0	0	0	0	0	0	0	0	0	0	11480	41	237568	7	0
18100	209	2052233	46	2052279	193	238	1118	0	0	0	0	0	0	0	0	0	0	0	11480	41	237568	0	0
18100	210	2052236	41	2052277	191	241	1118	0	0	0	0	0	0	0	0	0	0	0	11480	41	274432	7	0
18100	211	2052214	56	2052270	195	233	1117	0	0	0	0	0	0	0	0	0	0	0	11480	41	253952	7	0
18100	212	2052232	42	2052274	187	238	1116	0	0	0	0	0	0	0	0	0	0	0	11480	38	221184	0	0
18100	213	2052226	41	2052267	197	237	1114	0	0	0	0	0	0	0	0	0	0	0	11480	41	229376	0	0
18100	214	2052232	41	2052273	197	237	1116	0	0	0	0	0	0	0	0	0	0	0	11480	41	237568	0	0
18100	215	2052249	38	2052287	189	241	1116	0	0	0	0	0	0	0	0	0	0	0	11480	41	258048	7	0
18100	216	2052228	41	2052269	191	240	1120	0	0	0	0	0	0	0	0	0	0	0	11480	41	233472	0	0
18100	217	2052235	44	2052279	197	237	1122	0	0	0	0	0	0	0	0	0	0	0	11480	41	233472	7	0
18100	218	2052217	37	2052254	197	239	1118	0	0	0	0	0	0	0	0	0	0	0	11480	38	253952	7	0
